146, 13867.991666644588
147, 46068.94475952245
148, -53737.66064480783
149, -12210.809544749538
150, 48455.2094644622
151, -9940.9581452033
152, -30712.180307312716
153, 13903.894430728264
154, -20713.677021416857
155, 4613.762300924054
156, 45603.230835112445
157, 74715.66959336108
158, 48770.93165821164
159, 41562.19498923368
160, -70176.25076919698
161, -8078.646356491508
162, 55369.41386852653
163, 45998.09392111119
164, 69170.23018249146
165, -44395.25258317437
166, -38843.6013609579
167, 63371.46917633704
168, -41812.72635884897
169, 66596.94513078502
170, 71046.6718593218
171, 5120.504591847667
172, 14284.454095987929
173, 37389.55444126605
174, 28210.97707880407
175, -53622.67676529163
176, 16614.51931213246
177, -17700.541900304575
178, 79621.41510169877
179, 55248.13232910527
180, 57336.445064190695
181, -49834.4896530696
182, -46076.45217426316
183, -27965.709724113447
184, -68571.63007401561
185, 78347.21882433571
186, 6855.593705397769
187, 39738.58935020428
188, 31733.423530154825
189, 38699.23496392167
190, -40199.43117045507
191, 23697.245759503767
192, -19727.92881872009
193, -47794.90617035319
194, 12594.6635489927
195, -35312.64870862448
196, -30205.698957539895
197, 66393.54938964022
198, -62806.746217642525
199, 46923.77064461239
200, -53323.746441192816
201, -34557.18256533458
202, -7656.403536883027
203, -75052.42789775175
204, -47342.002767292746
205, 12205.597715186654
206, 31442.521237930294
207, 15046.507339603138
208, -43824.18338137343
209, -32622.044176696003
210, 5213.432195904375
211, 17760.747749767816
212, 72154.73048446026
213, -38514.25412411219
214, -60291.777603312505
215, -45390.46893142451
216, 55387.901274066215
217, 19489.96317303244
218, 49217.85064977806
219, 42018.29549574737
220, -8945.260867287509
221, 467.0995324514503
222, -26671.3197219212
223, 58977.380884717735
224, 46346.72825425
225, 40586.848640865064
226, -31681.516355374446
227, 44089.535960863315
228, -11473.721924501247
229, -44718.20452941416
230, 67868.33676001863
231, -6506.550874576319
232, 52689.24593698477
233, 19329.221348559262
234, 25870.028149845668
235, 56629.374648025485
236, -42031.03425194307
237, -45795.94133640243
238, 55386.19368590142
239, -60725.57744847593
240, -4317.83188192768
241, -17806.245549649273
242, -58023.13522172549
243, 55607.95954087559
244, -15570.924353802804
245, 22071.91463889447
246, 57911.932122413935
247, 25759.905926913903
248, 73149.80597961042
249, 35738.8733656652
250, 40568.345443609374
251, 11320.58550083407
252, -66693.54828929459
253, 29201.81659005235
254, 8162.9416926112035
255, 24449.055993917205
256, -54369.50165812896
257, 72352.3946328894
258, -41207.37364655081
259, -37126.32719648338
260, -56594.03111965286
261, 18054.118791625995
262, 68712.1315200607
263, 68619.71724509001
264, 41050.438200374774
265, -37256.10310694508
266, -59961.376211424
267, 6442.797321589302
268, -13631.991943191855
269, 36819.71433709132
270, -70186.05346848117
271, 24089.131298709835
272, 54115.37046063324
273, 21600.132048927167
274, 54310.0852579834
275, -31089.7170372338
276, 49442.50710920868
277, 62735.98877232994
278, 37958.80142233591
279, 48309.34183563805
280, -20667.475823928875
281, 3766.399437744866
282, 61720.505400058835
283, -24675.282596578523
284, 13772.844031029364
285, 48812.7713273647
286, -47042.224017055894
287, -7247.916252974335
288, -17772.717513737203
289, 51874.97488711759
290, -56351.24614774852
291, 20072.18904245599
292, 17818.48538274662
293, 59224.72016797613
294, -67659.65617332197
295, -12752.782877984811
296, 17589.509513878947
297, -46950.76551968246
298, -40929.32359427046
299, -52207.96728378502
300, -64428.88356436664
301, 158.80339978399363
302, -63689.491772544774
303, -33288.29484445025
304, -29487.827176787363
305, 62072.05923776464
306, -49249.96057387518
307, 68589.55522134372
308, 8910.871200111134
309, -67291.62054450615
310, -11141.17619795443
311, -14793.816966129936
312, 8992.507965379578
313, -28879.866507489347
314, -62319.410099302535
315, 24430.570940965375
316, -34149.012962722096
317, -67456.29188594801
318, 38426.64662432035
319, 41061.26780312394
320, -63316.27151210998
321, -59944.48169431425
322, -38443.37716823808
323, -3424.977756780063
324, -46392.91632954127
325, -50398.89113711411
326, 39047.483005197
327, 27170.172167757697
328, -41395.52631397392
329, 33352.49962308208
330, -59000.20252622564
331, 51649.67797509102
332, 8106.872169246321
333, -15115.936200919214
334, 39788.78215264301
335, -16110.376966145279
336, -7522.803227959488
337, -2741.606511618424
338, -28770.23331202688
339, -400.5078333926078
340, 42423.359869673935
341, -57935.837825764844
342, 34757.67349397836
343, -46046.741549754755
344, -40107.257859644975
345, 31026.381626454506
346, 48056.18863933411
347, -34675.940659326545
348, -43856.9316379863
349, 28661.336867238406
350, 3777.7864286141744
351, -33565.85962424464
352, 50929.926230786914
353, 4832.013361386843
354, 43697.142563211775
355, -18064.374379807665
356, 17598.023883918126
357, -60969.616792972185
358, 54688.719962391995
359, -43206.58821275413
360, 6793.657009066283
361, -49878.95567599558
362, -33794.54724274613
363, 58080.27670085173
364, 30876.607949242138
365, 44667.01459722764
366, 34494.464880710926
367, 28628.10315522034
368, -21850.04738053217
369, -24581.33073139575
370, -3511.206398782133
371, -22089.492754309787
372, -10109.542427812308
373, -4909.6035500871985
374, -17404.11465616078
375, 46683.80060038647
376, -54409.09002374278
377, -15309.54577180655
378, 19269.424017735048
379, 17545.637461344737
380, 51361.9794906815
381, 20277.894236862037
382, 36960.14935558506
383, 55649.067006561636
384, 44701.9105052575
385, -50969.77507179984
386, -36903.90521325627
387, -20031.93315946187
388, 21266.32938054971
389, -5780.5133567763105
390, 32407.37080130524
391, -54433.50597443373
392, -47820.42573619546
393, -10415.563989823555
394, -42334.61161924507
395, -12424.319009056582
396, -43859.867902593745
397, -35978.405975131376
398, 57373.38946895738
399, -54401.350651237706
400, 24544.93828841373
401, 43668.1669898745
402, -55210.52313491079
403, 10615.76310473031
404, -41035.720483814475
405, -57636.09281757236
406, 41640.188438351695
407, 24978.74321884063
408, 54711.16817069947
409, -6937.982070729491
410, 42741.719798026
411, -57679.850441316994
412, -49858.4147439742
413, -22564.118023288625
414, -52007.04351535735
415, -42728.47373718135
416, -28594.010115088102
417, -42825.01733143923
418, 31095.15570591857
419, 53043.83120733187
420, 30122.492975070913
421, 42707.719652489286
422, -5414.505936875505
423, 15226.623437120275
424, -11345.820800535123
425, 33666.07522426683
426, -11632.306242219098
427, 35118.86589002806
428, -6766.163359366045
429, 48059.17401368396
430, 12438.108625228586
431, -15545.064119033406
432, -40127.12864177415
433, -25617.714575622736
434, 33338.87035452874
435, 18548.37619144802
436, -3699.3023797014516
437, -56.84644214803966
438, -27352.591149934047
439, 51333.40383464846
440, 32744.480734895227
441, 2774.79210479807
442, -28555.075427940414
443, 8270.231860400847
444, -54678.211755648554
445, 47692.39182740577
446, -49040.70004202787
447, 9509.102363833288
448, 31738.962529431024
449, 42188.5062763782
450, -6020.920208900973
451, 5380.091600570963
452, -39575.04882764327
453, 23071.66028466103
454, 51516.62037630065
455, -28819.056639583556
456, -7386.900535377765
457, -12098.622402466905
458, 23225.241792112785
459, -38760.544090847274
460, -5466.632395522129
461, 10638.421383482944
462, -46754.17668305739
463, 2739.5425366842483
464, -40842.52441529243
465, 37960.70673146346
466, 15567.802305723593
467, 36033.69223903281
468, -20722.263596191853
469, 40192.98355523687
470, 24835.017356432152
471, 29213.45315693215
472, -21232.94607659043
473, -39052.61529950339
474, -11395.547522930876
475, -22411.654238354382
476, -31650.39554807711
477, -1902.2199215816604
478, 35789.92648902892
479, 2312.4801542050054
480, -8084.427146225836
481, -51787.415565185074
482, -45962.24644930188
483, 14515.020097575025
484, 41823.17642006113
485, -14492.475551429976
486, -41854.629819400485
487, -19573.025898828317
488, -6637.918215509875
489, -24036.098508118022
490, 11601.744748984158
491, 49620.73584476198
492, -43721.08334756598
493, 11618.292765375141
494, 25908.59603410447
495, 29913.52895092434
496, 26470.96841872608
497, 20540.99641603351
498, -12646.93022457542
499, -39860.52352344857
500, -35861.23805448746
501, 42195.90692825816
502, -32117.33824629454
503, 11325.037981737425
504, 75.25768177637201
505, 42020.85209514184
506, 20032.269555902953
507, 36269.54601926892
508, -6156.354230631084
509, 14178.049145026467
510, 32196.167064545818
511, -36471.0407037839
512, 42420.8034891861
513, 11159.13848787821
514, -1330.273776650494
515, -21069.469784718
516, 36934.62158480906
517, -44032.823130617595
518, -24875.704524218523
519, 19396.35613931596
520, 19773.301113606714
521, 9348.137865643244
522, -103.49346131491896
523, 26802.75693415594
524, 18766.57945617466
525, -5593.873451747872
526, 43581.0603323946
527, -22710.962063629824
528, -34927.59152896217
529, 17582.71751719618
530, -27332.235595325685
531, 3382.208919875262
532, -6563.388918675673
533, -30410.700262809743
534, 7272.003194743964
535, -15598.03174311777
536, -27578.444102787387
537, 24735.044705637305
538, -24474.59369022445
539, 24321.56517572883
540, -19688.074454461344
541, -30097.846842485527
542, -5855.623001940885
543, -33850.782317746816
544, 24433.75954971471
545, -16936.67250372709
546, -36579.376065601224
547, 22393.71673913516
548, 1610.5329246144634
549, 23975.621262614404
550, 30394.696608889586
551, -38330.33281892499
552, -4271.522310685011
553, 43583.84963297299
554, -43141.08593800528
555, 14183.911926389872
556, 39025.50729290986
557, -27295.685223319677
558, 40803.564597449615
559, -16966.098739202775
560, -4365.755449579457
561, 28084.428476270914
562, -35385.30177313712
563, -10183.769119770395
564, 2209.4070773435005
565, 16477.497012101696
566, 8346.90093328379
567, -7199.123540986844
568, 25168.483490603605
569, -29059.914391871425
570, -31660.598686495956
571, 27466.720626186634
572, -31021.137915286192
573, -29004.843707403612
574, 3748.7917403619313
575, -21354.72620079663
576, -16775.70336611768
577, 38763.794272349674
578, 28597.116328580447
579, -30633.096122005234
580, -28036.447960671863
581, 287.4540471175285
582, -20689.845030111203
583, 26475.35116690994
584, 5008.211693443766
585, 9339.198656636849
586, -1610.2836216875683
587, 19094.07913113917
588, -7354.848589227946
589, -14818.129550788584
590, -24580.853806785046
591, -24687.13172621873
592, -32967.027637284074
593, -8881.319819840337
594, 615.3574217202602
595, 25490.636092974313
596, 36580.9340295894
597, -19333.70470833461
598, 34913.09258837704
599, -10389.162438567495
600, 23086.875940738526
601, 31660.835982724064
602, -10300.170060478631
603, 27815.777302805196
604, -17429.01411342395
605, -17217.57314107719
606, -8019.033800328826
607, 30470.31676627147
608, 37144.24940319133
609, 26583.652935308142
610, 28327.106393925016
611, 22618.611519263603
612, 27807.27418727568
613, 16602.300967258896
614, 37762.27609227925
615, 23293.88429832614
616, 34102.31653323228
617, -5918.866103751231
618, -30793.061768451098
619, 13308.87907065076
620, 32142.82121196661
621, 30295.09939300501
622, -19454.123507252454
623, 11590.03282668628
624, 26670.003201505333
625, -5126.109104913805
626, -16656.63929677806
627, 20562.340389321416
628, 5794.684966296781
629, 13940.613019471
630, -17575.533126348928
631, 21518.940097211602
632, -25328.346870741327
633, -29854.03153066324
634, 24507.17684916112
635, -6244.120473682413
636, -35241.15909216116
637, 32889.357745553774
638, -17453.936248306636
639, -20290.697497871246
640, 27126.47636949277
641, -19693.375987765474
642, 7380.780112275466
643, -19333.014400453743
644, -25595.92916938021
645, 13272.77915064706
646, -720.5817621597851
647, -12976.630301453019
648, -28796.22843228373
649, -22457.465464080557
650, 7736.573088174007
651, -13690.914417477932
652, 258.08009051446885
653, 2144.8692328385023
654, -23232.61362297255
655, 19434.078251589115
656, 18865.253801844097
657, 28509.30548935881
658, 21456.73602510741
659, 24433.292638443723
660, 26370.78230859592
661, 28201.886630860547
662, -6571.045250273042
663, -12924.248982152269
664, 5651.240756322919
665, -28533.348676033707
666, 22459.84880411439
667, -32404.048112667464
668, -24460.83152532894
669, 25220.84287197151
670, 9160.157359039695
671, 6537.33319064823
672, -13717.819839455748
673, 24843.119470541442
674, -15646.702913207422
675, -1138.6006537189442
676, -11568.112479457499
677, -22661.5211244906
678, -30729.13739839308
679, -24336.963907377394
680, 2438.8942726417918
681, -2078.309925274907
682, 22277.14858624117
683, 11063.849165348418
684, -6025.411696620887
685, 28732.08733541962
686, -11977.259667871276
687, 7630.386268214075
688, 6794.028478519147
689, -21045.46963119149
690, -20640.462214954423
691, 5392.556357905548
692, -6033.214882589993
693, -447.8060980124424
694, -13768.7252727364
695, 8561.059222347792
696, -172.25890233746577
697, -29560.62232477118
698, -1489.204489993201
699, 5455.235752999344
700, -2259.9128667908717
701, 25127.12975240411
702, 28113.645712678586
703, -9096.105827179985
704, -23377.206451921393
705, 22300.5726831316
706, 14417.682297917889
707, -22757.578298527038
708, 12277.28381875959
709, 21862.40602328352
710, 12613.07861218446
711, -11489.334149556144
712, -26852.344808928912
713, -27333.067056602664
714, 8947.240032425869
715, -23658.634775961014
716, 17428.783515375853
717, 8460.443628544252
718, -767.2530090413609
719, 3379.205403529492
720, -27047.783809869383
721, -4474.451329948743
722, -27594.69037854951
723, 10896.630010795985
724, -27365.795909339136
725, -23246.76339843742
726, -18948.69082760734
727, -10693.056101983118
728, -19771.20258617159
729, -8701.79758587831
730, 10471.974620936322
731, -10083.286223375826
732, -5411.070048702847
733, -12704.890137650358
734, 3521.795774928241
735, -10076.805223675128
736, 21899.076879523673
737, -3591.705139723686
738, -10280.239091916956
739, 19285.023122621104
740, 24440.569383952075
741, -20377.291278466415
742, -15549.456285342048
743, 14486.45181844316
744, 18061.36709268563
745, 1831.0408796741808
746, -10786.731489848096
747, 15668.02999349442
748, 16829.137804957718
749, -4186.987198070317
750, -23741.32280931841
751, 13919.238787576061
752, -3523.6523813622325
753, 10726.650294666979
754, 2772.267452445477
755, -14391.927804014365
756, -1799.0800600955895
757, 13035.545328510949
758, -21595.384596538115
759, 9490.721979232354
760, 7546.105074884413
761, 20119.054136721126
762, -15653.306804963919
763, -18992.73774366027
764, 9354.241956286667
765, 929.6770938039537
766, 6217.266230119346
767, 16819.47125950975
768, 19263.752321098662
769, -3788.7595040103974
770, 2795.698208428266
771, 10994.913017068973
772, -11174.654680649262
773, -9778.115077034918
774, 18168.188389422365
775, 6966.545799042571
776, 6112.916060804927
777, 22275.948499946382
778, 7467.430312848557
779, 12006.551278060066
780, -17980.394092759263
781, -11061.947746266014
782, -11220.344885738163
783, 6837.032538738613
784, -3491.34526394774
785, 20197.225241369415
786, 16877.983190765197
787, 10878.2110713144
788, -4335.069294477217
789, 14835.221235835224
790, -10757.217854892193
791, -9256.216450785289
792, -18194.218351674004
793, -13701.345731747864
794, -3382.9750502704455
795, 12914.837196851986
796, -1171.0647276803427
797, -2828.24278186718
798, -1437.1492612702905
799, 9015.546053778675
800, 9875.3671406823
801, 10326.54530650316
802, 16265.6704017116
803, -6919.026659818404
804, 7672.536920959995
805, 916.424373009434
806, -16501.995314028696
807, -1585.957620885902
808, -5109.58693966861
809, -13024.98111666087
810, 18540.34151390254
811, -3650.605521448223
812, -12474.275952810434
813, -12033.272490159148
814, -13675.448719482063
815, -9619.094338943267
816, 15255.078194251357
817, -15525.761590964856
818, -13367.633934272746
819, -8743.330373350698
820, -1967.724502178527
821, 2810.029551619547
822, 11883.2265367135
823, -12164.05761014164
824, 10681.469172279605
825, 5963.07880086952
826, 4503.049430619146
827, -1924.9581999610832
828, 16921.24131519522
829, 1474.5245844168703
830, -10412.286989335797
831, 5932.39291268708
832, -4048.6394698064414
833, -14741.122486255035
834, 13526.356947534665
835, -4010.8149926597034
836, 129.8591711542951
837, 16283.070633549773
838, 8152.670852695963
839, -570.332807215422
840, -2113.7143261780125
841, -14213.410533000191
842, 5629.6877296930825
843, 6510.832752981687
844, 7202.468504775591
845, -13314.145918898506
846, -1967.6782745804353
847, 9813.923981251388
848, 14865.75895515947
849, 14607.629670916667
850, -1926.581991390006
851, 5536.796328950881
852, 10492.091686149055
853, -13155.691410240666
854, 11619.730392264028
855, -14234.819324538925
856, 4735.197556169933
857, 13725.548785075669
858, 8631.447791164042
859, 12287.485216321755
860, -13358.112691226543
861, 3854.4345040011012
862, 12148.383426662547
863, 10923.367555404611
864, -7702.734906388428
865, 1212.623299754453
866, -9528.536309272273
867, -12250.065324223613
868, -8680.424701672453
869, 10532.422304536807
870, -11695.166227233221
871, -1585.6083423698256
872, 4791.008076863443
873, 12381.757121040266
874, 10939.692771306918
875, -10001.160660083366
876, -11282.162836301906
877, 9477.098863605399
878, -339.24447065312654
879, -3763.3855322982818
880, 6126.5109175710495
881, -4445.937068034808
882, -1946.7903618172213
883, 5729.8160098042545
884, 10118.921251047268
885, -8479.967316308495
886, 7029.324861487521
887, -5841.356823299801
888, 8284.871025064951
889, 5218.9368232898205
890, -8428.039209228762
891, -9262.404464251098
892, -3776.755420616263
893, 7039.615456610598
894, -10130.277364104366
895, 1189.6587595245846
896, -5246.696507264009
897, -3515.835084908159
898, 1790.8191080119643
899, -2812.6734690149906
900, 267.039408718
901, -2683.6802762077277
902, 4005.3423360424295
903, -6328.9210425598885
904, -2792.7978056668735
905, -2469.3796408380285
906, 4939.507163913205
907, -2933.972463579651
908, -5004.5762706548185
909, -6457.766724834121
910, 219.88960947420424
911, -1093.055368004806
912, 1888.4971373360827
913, 4382.715277973851
914, 3231.610645720327
915, 7280.242320180139
916, 875.0199431846579
917, 7912.909938260638
918, 5753.72617229037
919, 7750.689080455131
920, -425.2289773198845
921, -4055.4236670014725
922, 3588.366377800405
923, -7000.161779525336
924, -4903.581978233921
925, -4814.526267626835
926, -5086.883048634722
927, -1760.8471616852169
928, -5297.055307311916
929, 3290.8390550157387
930, -2288.540644527179
931, 2140.7969051094597
932, 5949.169584368439
933, 4912.187614639714
934, 3427.473274207544
935, -4565.770901249493
936, 5112.94560726889
937, 5971.701231351116
938, 4867.436572512126
939, -5249.831004835713
940, -93.60202099009712
941, -1077.2218146217006
942, -2456.8719144476795
943, 490.56835025048014
944, 3400.0535465110024
945, 445.1007085421921
946, 1305.476204194748
947, -317.0324372037035
948, -156.95013717437809
949, 2149.4052750454825
950, -2299.5148712065175
951, 3046.253767230393
952, 3088.417269803925
953, 3580.06639875338
954, 1377.038843536101
955, 2800.010545833965
956, 2906.9247003744936
957, 81.77808651927879
958, -3614.9794965824785
959, 1652.3241858903236
960, 591.3652538208299
961, -1077.0507005175698
962, -320.1679575550965
963, 500.45029521071353
964, -2672.179460345971
965, 1055.7057264969685
966, 2513.988206674043
967, 1227.8875409644459
968, 982.6846186260937
969, 910.4110989014807
970, -1791.9672548107333
971, 299.72014328677045
972, -1442.7923041069882
973, 1248.1533201398042
974, 134.91533284256707
975, -2047.6670171889537
976, 446.87187060180725
977, 1618.1509711815456
978, -112.07308362526237
979, -586.4820884682481
980, 1170.6498555007545
981, 1266.067822936448
982, 1632.6906232055371
983, 609.0342345724816
984, 184.17951041576794
985, -198.36194228772422
986, -287.55514745365895
987, 30.200702089525464
988, -945.2490441896864
989, -325.91857635689945
990, 971.4996742609674
991, -474.28445596424
992, 302.208878412569
993, 102.24946596928473
994, 104.81604690229008
995, -68.5261510478238
996, -321.5654949114115
997, -65.6797120028588
998, -79.75885855870968
999, -51.099337999213354
